unit_id,total_days,true_failure_days,avg_risk_score,max_risk_score
1,486,0,0.0,0.0
4,486,0,0.0,0.0
6,486,0,0.0,0.0
10,486,0,0.0,0.0
16,486,0,0.0,0.0
19,269,7,0.07075973561121203,0.9975858453450251
23,486,0,0.0,0.0
26,486,0,0.0,0.0
31,486,0,0.0,0.0
32,486,0,0.0,0.0
34,486,0,0.0,0.0
40,486,0,0.0,0.0
43,486,0,0.0,0.0
46,274,7,0.03832205638420775,0.9844930666306037
47,486,0,0.0,0.0
56,486,0,0.0,0.0
57,486,0,0.0,0.0
58,486,0,0.0,0.0
64,486,0,0.0,0.0
71,486,0,0.0,0.0
73,486,0,0.0,0.0
74,486,0,0.0,0.0
76,486,0,0.0,0.0
77,486,0,0.0,0.0
78,486,0,0.0,0.0
79,486,0,0.0,0.0
83,486,0,0.0,0.0
85,486,0,0.0,0.0
91,486,0,0.0,0.0
94,486,0,0.0,0.0
95,486,0,0.0,0.0
102,430,7,0.03514309130582412,0.9979705638133517
105,486,0,0.0,0.0
109,486,0,0.0,0.0
114,164,7,0.1479351719206267,0.9980815829795116
115,486,0,0.0,0.0
117,486,0,0.0,0.0
119,486,0,0.0,0.0
125,486,0,0.0,0.0
127,486,0,0.0,0.0
133,486,0,0.0,0.0
141,486,0,0.0,0.0
142,383,7,0.03232937067875324,0.9977335409425926
149,486,0,0.0,0.0
153,486,0,0.0,0.0
159,486,0,0.0,0.0
173,486,0,0.0,0.0
174,140,7,0.09279707597856307,0.9778365768495944
177,486,0,0.0,0.0
181,361,7,0.05630469331589375,0.9978086274442095
182,233,7,0.07894264660911082,0.99701282438749
194,486,0,0.0,0.0
203,486,0,0.0,0.0
210,486,0,0.0,0.0
211,486,0,0.0,0.0
221,408,7,0.03550757047272276,0.9980318968624704
224,385,7,0.04856239683241844,0.9978941436399575
226,263,7,0.061966570142832064,0.9980003376689043
228,120,7,0.1276667388306957,0.9979489809092661
232,486,0,0.0,0.0
233,486,0,0.0,0.0
234,486,0,0.0,0.0
240,454,7,0.02131704654197098,0.9713393970224229
247,486,0,0.0,0.0
249,486,0,0.0,0.0
251,486,0,0.0,0.0
256,486,0,0.0,0.0
262,486,0,0.0,0.0
263,486,0,0.0,0.0
267,486,0,0.0,0.0
269,486,0,0.0,0.0
272,486,0,0.0,0.0
275,486,0,0.0,0.0
279,486,0,0.0,0.0
281,486,0,0.0,0.0
290,486,0,0.0,0.0
295,486,0,0.0,0.0
302,486,0,0.0,0.0
315,486,0,0.0,0.0
321,486,0,0.0,0.0
322,486,0,0.0,0.0
330,143,7,0.08142955586723968,0.9977788006404281
336,486,0,0.0,0.0
339,486,0,0.0,0.0
343,321,7,0.043540646463295925,0.9979491087582492
353,486,0,0.0,0.0
362,486,0,0.0,0.0
370,486,0,0.0,0.0
374,301,7,0.0498706077468664,0.9970179613306601
375,486,0,0.0,0.0
377,486,0,0.0,0.0
381,325,7,0.042118059890991835,0.9922947663611911
382,205,7,0.10094875862772798,0.9980603438545518
383,486,0,0.0,0.0
386,266,7,0.05141286740316563,0.935670415649208
389,486,0,0.0,0.0
392,486,0,0.0,0.0
395,486,0,0.0,0.0
396,486,0,0.0,0.0
397,486,0,0.0,0.0
